year,word1,word2,totalOccurences,totalPer,total
1998,hims,understand,395,2.532,1
1998,hims,versus,395,2.532,1
1998,hims,worship,395,2.532,1
1998,hims,"y'all'll",395,2.532,1
1998,his,appetite,395,2.532,1
1998,his,approach,395,2.532,1
1998,his,arrogance,395,2.532,1
1998,his,battle,395,2.532,1
1998,his,bike,395,2.532,1
1998,his,blessing,395,2.532,1
1998,his,blue,395,2.532,1
1998,his,book,395,2.532,1
1998,his,botanical,395,2.532,1
1998,his,boys,395,2.532,1
1998,his,bride,395,2.532,1
1998,his,brother,395,2.532,1
1998,his,car,395,2.532,1
1998,his,chick,395,2.532,1
1998,his,chips,395,2.532,1
1998,his,chops,395,2.532,1
1998,his,class,395,2.532,1
1998,his,coffin,395,2.532,1
1998,his,courts,395,2.532,1
1998,his,deed,395,2.532,1
1998,his,destiny,395,2.532,1
1998,his,disciples,395,2.532,1
1998,his,disease,395,2.532,1
1998,his,duty,395,2.532,1
1998,his,dying,395,2.532,1
1998,his,enemy,395,2.532,1
1998,his,evils,395,2.532,1
1998,his,fam,395,2.532,1
1998,his,fears,395,2.532,1
1998,his,fellow,395,2.532,1
1998,his,fiery,395,2.532,1
1998,his,files,395,2.532,1
1998,his,flows,395,2.532,1
1998,his,fuckin,395,2.532,1
1998,his,game,395,2.532,1
1998,his,gin,395,2.532,1
1998,his,goodbyes,395,2.532,1
1998,his,goodness,395,2.532,1
1998,his,grand,395,2.532,1
1998,his,granddaughter,395,2.532,1
1998,his,grandeur,395,2.532,1
1998,his,grasp,395,2.532,1
1998,his,grey,395,2.532,1
1998,his,grill,395,2.532,1
1998,his,gross,395,2.532,1
1998,his,guitar,395,2.532,1
1998,his,gun,395,2.532,1
1998,his,half,395,2.532,1
1998,his,helmet,395,2.532,1
1998,his,horn,395,2.532,1
1998,his,hospital,395,2.532,1
1998,his,imperial,395,2.532,1
1998,his,insides,395,2.532,1
1998,his,intentions,395,2.532,1
1998,his,jumping,395,2.532,1
1998,his,jungle,395,2.532,1
1998,his,kalamazoo,395,2.532,1
1998,his,kin,395,2.532,1
1998,his,lab,395,2.532,1
1998,his,lady,395,2.532,1
1998,his,lamp,395,2.532,1
1998,his,left,395,2.532,1
1998,his,lid,395,2.532,1
1998,his,"life's",395,2.532,1
1998,his,loss,395,2.532,1
1998,his,"lover's",395,2.532,1
1998,his,maintenance,395,2.532,1
1998,his,"momma's",395,2.532,1
1998,his,moribund,395,2.532,1
1998,his,mothers,395,2.532,1
1998,his,mule,395,2.532,1
1998,his,naps,395,2.532,1
1998,his,nose,395,2.532,1
1998,his,overbearing,395,2.532,1
1998,his,pastures,395,2.532,1
1998,his,pat,395,2.532,1
1998,his,pick,395,2.532,1
1998,his,plow,395,2.532,1
1998,his,pocket,395,2.532,1
1998,his,pores,395,2.532,1
1998,his,prize,395,2.532,1
1998,his,racist,395,2.532,1
1998,his,raging,395,2.532,1
1998,his,reasons,395,2.532,1
1998,his,rhyme,395,2.532,1
1998,his,saddle,395,2.532,1
1998,his,scars,395,2.532,1
1998,his,seat,395,2.532,1
1998,his,seraphim,395,2.532,1
1998,his,sermon,395,2.532,1
1998,his,servants,395,2.532,1
1998,his,shit,395,2.532,1
1998,his,sights,395,2.532,1
1998,his,slave,395,2.532,1
1998,his,sleeve,395,2.532,1
1998,his,sleigh,395,2.532,1
1998,his,smile,395,2.532,1
1998,his,son,395,2.532,1
1998,his,sorcery,395,2.532,1
1998,his,speed,395,2.532,1
1998,his,stationfrom,395,2.532,1
1998,his,straining,395,2.532,1
1998,his,thirst,395,2.532,1
1998,his,throne,395,2.532,1
1998,his,toll,395,2.532,1
1998,his,tongue,395,2.532,1
1998,his,turf,395,2.532,1
1998,his,twisted,395,2.532,1
1998,his,underwears,395,2.532,1
1998,his,whips,395,2.532,1
1998,his,wig,395,2.532,1
1998,his,window,395,2.532,1
1998,his,winning,395,2.532,1
1998,his,words,395,2.532,1
1998,his,world,395,2.532,1
1998,his,wrath,395,2.532,1
1999,his,suicide,560,26.786,15
1999,hims,praise,560,10.714,6
1999,hims,low,560,8.929,5
1999,his,strength,560,8.929,5
1999,hims,free,560,3.571,4
1999,his,"head's",560,7.143,4
1999,his,label,560,7.143,4
1999,his,throat,560,3.571,4
1999,hims,burn,560,5.357,3
1999,his,dying,560,5.357,3
1999,his,fucking,560,5.357,3
1999,his,future,560,5.357,3
1999,his,honor,560,5.357,3
1999,his,house,560,5.357,3
1999,his,lifeblood,560,5.357,3
1999,his,past,560,5.357,3
1999,his,son,560,5.357,3
1999,his,spirit,560,5.357,3
1999,hims,disfigure,560,3.571,2
1999,hims,dr,560,3.571,2
1999,hims,drop,560,3.571,2
1999,hims,due,560,3.571,2
1999,hims,inside,560,1.786,2
1999,hims,lucifer,560,3.571,2
1999,hims,sad,560,3.571,2
1999,hims,wheeze,560,3.571,2
1999,his,amputations,560,3.571,2
1999,his,art,560,3.571,2
1999,his,bagpipes,560,3.571,2
1999,his,blessings,560,3.571,2
1999,his,blond,560,3.571,2
1999,his,boots,560,3.571,2
1999,his,car,560,1.786,2
1999,his,chin,560,1.786,2
1999,his,crew,560,3.571,2
1999,his,dues,560,3.571,2
1999,his,eulogy,560,3.571,2
1999,his,eye,560,3.571,2
1999,his,fathers,560,3.571,2
1999,his,generous,560,3.571,2
1999,his,hats,560,3.571,2
1999,his,homes,560,3.571,2
1999,his,leg,560,1.786,2
1999,his,light,560,3.571,2
1999,his,living,560,3.571,2
1999,his,lonely,560,3.571,2
1999,his,lower,560,3.571,2
1999,his,memory,560,3.571,2
1999,his,money,560,1.786,2
1999,his,mouth,560,1.786,2
1999,his,nuts,560,3.571,2
1999,his,plan,560,3.571,2
1999,his,powers,560,3.571,2
1999,his,prayers,560,3.571,2
1999,his,presence,560,3.571,2
1999,his,pride,560,1.786,2
1999,his,promises,560,3.571,2
1999,his,records,560,3.571,2
1999,his,refuge,560,3.571,2
1999,his,rep,560,3.571,2
1999,his,restless,560,1.786,2
1999,his,rhinestone,560,3.571,2
1999,his,rhymes,560,3.571,2
1999,his,seed,560,3.571,2
1999,his,shadow,560,3.571,2
1999,his,skills,560,3.571,2
1999,his,sound,560,3.571,2
1999,his,style,560,3.571,2
1999,his,surprise,560,1.786,2
1999,his,temptation,560,3.571,2
1999,his,underwear,560,1.786,2
1999,his,veins,560,3.571,2
1999,his,wife,560,1.786,2
1999,his,wisdom,560,3.571,2
1999,hims,aight,560,1.786,1
1999,hims,bad,560,1.786,1
1999,hims,berserks,560,1.786,1
1999,hims,crazy,560,1.786,1
1999,hims,creep,560,1.786,1
1999,hims,died,560,1.786,1
1999,hims,drinks,560,1.786,1
1999,hims,feelin,560,1.786,1
1999,hims,girl,560,1.786,1
1999,hims,lonesome,560,1.786,1
1999,hims,lying,560,1.786,1
1999,hims,"mob's",560,1.786,1
1999,hims,nothings,560,1.786,1
1999,hims,organize,560,1.786,1
1999,hims,pay,560,1.786,1
1999,hims,play,560,1.786,1
1999,hims,pop,560,1.786,1
1999,hims,repeat,560,1.786,1
1999,hims,running,560,1.786,1
1999,hims,saada,560,1.786,1
1999,hims,slippin,560,1.786,1
1999,hims,stabbed,560,1.786,1
1999,hims,tired,560,1.786,1
1999,hims,triple,560,1.786,1
1999,hims,understand,560,1.786,1
1999,hims,walks,560,1.786,1
1999,hims,wastin,560,1.786,1
1999,hims,wet,560,1.786,1
1999,hims,wit,560,1.786,1
1999,his,act,560,1.786,1
1999,his,adventure,560,1.786,1
1999,his,advice,560,1.786,1
1999,his,altar,560,1.786,1
1999,his,angels,560,1.786,1
1999,his,army,560,1.786,1
1999,his,attic,560,1.786,1
1999,his,baptised,560,1.786,1
1999,his,beer,560,1.786,1
1999,his,birth,560,1.786,1
1999,his,black,560,1.786,1
1999,his,boo,560,1.786,1
1999,his,brow,560,1.786,1
1999,his,buckboard,560,1.786,1
1999,his,cares,560,1.786,1
1999,his,chance,560,1.786,1
1999,his,crimes,560,1.786,1
1999,his,crops,560,1.786,1
1999,his,curtain,560,1.786,1
1999,his,dad,560,1.786,1
1999,his,"daddy's",560,1.786,1
1999,his,date,560,1.786,1
1999,his,decision,560,1.786,1
1999,his,decoder,560,1.786,1
1999,his,destiny,560,1.786,1
1999,his,door,560,1.786,1
1999,his,dreams,560,1.786,1
1999,his,easy,560,1.786,1
1999,his,empty,560,1.786,1
1999,his,everlasting,560,1.786,1
1999,his,faith,560,1.786,1
1999,his,family,560,1.786,1
1999,his,father,560,1.786,1
1999,his,fellow,560,1.786,1
1999,his,final,560,1.786,1
1999,his,foot,560,1.786,1
1999,his,football,560,1.786,1
1999,his,friend,560,1.786,1
1999,his,fuse,560,1.786,1
1999,his,gallantry,560,1.786,1
1999,his,girlfriend,560,1.786,1
1999,his,glass,560,1.786,1
1999,his,gold,560,1.786,1
1999,his,golden,560,1.786,1
1999,his,grace,560,1.786,1
1999,his,ground,560,1.786,1
1999,his,hammock,560,1.786,1
1999,his,hope,560,1.786,1
1999,his,hutch,560,1.786,1
1999,his,image,560,1.786,1
1999,his,inches,560,1.786,1
1999,his,issues,560,1.786,1
1999,his,jack,560,1.786,1
1999,his,knee,560,1.786,1
1999,his,knees,560,1.786,1
1999,his,knife,560,1.786,1
1999,his,lies,560,1.786,1
1999,his,linger,560,1.786,1
1999,his,locks,560,1.786,1
1999,his,lovely,560,1.786,1
1999,his,lunch,560,1.786,1
1999,his,lung,560,1.786,1
1999,his,lute,560,1.786,1
1999,his,mad,560,1.786,1
1999,his,magic,560,1.786,1
1999,his,mans,560,1.786,1
1999,his,mate,560,1.786,1
1999,his,melody,560,1.786,1
1999,his,mercy,560,1.786,1
1999,his,mommy,560,1.786,1
1999,his,mortal,560,1.786,1
1999,his,"mother's",560,1.786,1
1999,his,nature,560,1.786,1
1999,his,nights,560,1.786,1
1999,his,nipple,560,1.786,1
1999,his,nurse,560,1.786,1
1999,his,phone,560,1.786,1
1999,his,plain,560,1.786,1
1999,his,plans,560,1.786,1
1999,his,played,560,1.786,1
1999,his,pops,560,1.786,1
1999,his,power,560,1.786,1
1999,his,prime,560,1.786,1
1999,his,"reindeer's",560,1.786,1
1999,his,rounds,560,1.786,1
1999,his,scottish,560,1.786,1
1999,his,scripture,560,1.786,1
1999,his,secret,560,1.786,1
1999,his,secrets,560,1.786,1
1999,his,sense,560,1.786,1
1999,his,servants,560,1.786,1
1999,his,shiny,560,1.786,1
1999,his,shipmates,560,1.786,1
1999,his,shirts,560,1.786,1
1999,his,shoulder,560,1.786,1
1999,his,sights,560,1.786,1
1999,his,silence,560,1.786,1
1999,his,sins,560,1.786,1
1999,his,sleep,560,1.786,1
1999,his,sleigh,560,1.786,1
1999,his,sombrero,560,1.786,1
1999,his,"son's",560,1.786,1
1999,his,song,560,1.786,1
1999,his,space,560,1.786,1
1999,his,supper,560,1.786,1
1999,his,ticket,560,1.786,1
1999,his,tithe,560,1.786,1
1999,his,torment,560,1.786,1
1999,his,tracks,560,1.786,1
1999,his,transgressions,560,1.786,1
1999,his,trigger,560,1.786,1
1999,his,van,560,1.786,1
1999,his,victims,560,1.786,1
1999,his,violin,560,1.786,1
1999,his,virulent,560,1.786,1
1999,his,vision,560,1.786,1
1999,his,weather,560,1.786,1
1999,his,welfare,560,1.786,1
1999,his,wildest,560,1.786,1
1999,his,workshop,560,1.786,1
2000,his,cow,584,13.699,8
2000,hims,desire,584,10.274,6
2000,hims,break,584,8.562,5
2000,hims,trick,584,8.562,5
2000,hims,promise,584,6.849,4
2000,hims,singin,584,6.849,4
2000,his,cowboy,584,6.849,4
2000,his,pride,584,3.425,4
2000,hims,apparently,584,5.137,3
2000,hims,bless,584,5.137,3
2000,hims,honey,584,5.137,3
2000,hims,pa,584,5.137,3
2000,his,brains,584,5.137,3
2000,his,bus,584,5.137,3
2000,his,dick,584,5.137,3
2000,his,lyrical,584,5.137,3
2000,his,mint,584,5.137,3
2000,his,money,584,1.712,3
2000,his,pie,584,5.137,3
2000,his,school,584,5.137,3
2000,his,sleep,584,5.137,3
2000,his,socks,584,5.137,3
2000,his,threats,584,5.137,3
2000,his,wife,584,5.137,3
2000,hims,eyesight,584,3.425,2
2000,hims,gained,584,3.425,2
2000,hims,grab,584,3.425,2
2000,hims,lowly,584,3.425,2
2000,hims,reach,584,3.425,2
2000,hims,slim,584,3.425,2
2000,his,anger,584,3.425,2
2000,his,blade,584,3.425,2
2000,his,blatantly,584,3.425,2
2000,his,blinding,584,3.425,2
2000,his,brain,584,3.425,2
2000,his,captain,584,3.425,2
2000,his,carburetor,584,3.425,2
2000,his,chains,584,3.425,2
2000,his,children,584,1.712,2
2000,his,desk,584,3.425,2
2000,his,disciples,584,3.425,2
2000,his,dog,584,1.712,2
2000,his,door,584,1.712,2
2000,his,dues,584,3.425,2
2000,his,freedom,584,3.425,2
2000,his,game,584,3.425,2
2000,his,girl,584,1.712,2
2000,his,god,584,1.712,2
2000,his,gold,584,3.425,2
2000,his,gun,584,1.712,2
2000,his,helmet,584,3.425,2
2000,his,holy,584,1.712,2
2000,his,latex,584,3.425,2
2000,his,mission,584,1.712,2
2000,his,mom,584,1.712,2
2000,his,neck,584,3.425,2
2000,his,oval,584,3.425,2
2000,his,raps,584,3.425,2
2000,his,shoulders,584,1.712,2
2000,his,skull,584,3.425,2
2000,his,step,584,3.425,2
2000,his,teeth,584,1.712,2
2000,his,throne,584,3.425,2
2000,his,tongue,584,1.712,2
2000,his,twilight,584,3.425,2
2000,his,vice,584,3.425,2
2000,his,whips,584,3.425,2
2000,his,windows,584,3.425,2
2000,his,withered,584,3.425,2
2000,his,woman,584,3.425,2
2000,his,wordless,584,3.425,2
2000,his,words,584,1.712,2
2000,his,wrists,584,1.712,2
2000,hims,anymore,584,1.712,1
2000,hims,assured,584,1.712,1
2000,hims,asured,584,1.712,1
2000,hims,awake,584,1.712,1
2000,hims,bounce,584,1.712,1
2000,hims,dead,584,1.712,1
2000,hims,erected,584,1.712,1
2000,hims,float,584,1.712,1
2000,hims,flower,584,1.712,1
2000,hims,forgiveness,584,1.712,1
2000,hims,hey,584,1.712,1
2000,hims,holler,584,1.712,1
2000,hims,hop,584,1.712,1
2000,hims,horny,584,1.712,1
2000,hims,kissin,584,1.712,1
2000,hims,laughing,584,1.712,1
2000,hims,pissing,584,1.712,1
2000,hims,shining,584,1.712,1
2000,hims,shook,584,1.712,1
2000,hims,somethin,584,1.712,1
2000,hims,spitting,584,1.712,1
2000,hims,stiff,584,1.712,1
2000,hims,taxi,584,1.712,1
2000,hims,uproar,584,1.712,1
2000,hims,worry,584,1.712,1
2000,his,acrid,584,1.712,1
2000,his,action,584,1.712,1
2000,his,bad,584,1.712,1
2000,his,bag,584,1.712,1
2000,his,beard,584,1.712,1
2000,his,bike,584,1.712,1
2000,his,blessings,584,1.712,1
2000,his,bride,584,1.712,1
2000,his,brother,584,1.712,1
2000,his,business,584,1.712,1
2000,his,cables,584,1.712,1
2000,his,calls,584,1.712,1
2000,his,cast,584,1.712,1
2000,his,celestial,584,1.712,1
2000,his,cheese,584,1.712,1
2000,his,chin,584,1.712,1
2000,his,cigar,584,1.712,1
2000,his,clip,584,1.712,1
2000,his,"collar's",584,1.712,1
2000,his,comfort,584,1.712,1
2000,his,coming,584,1.712,1
2000,his,cotton,584,1.712,1
2000,his,cradle,584,1.712,1
2000,his,crib,584,1.712,1
2000,his,crown,584,1.712,1
2000,his,dad,584,1.712,1
2000,his,darkest,584,1.712,1
2000,his,dating,584,1.712,1
2000,his,daughter,584,1.712,1
2000,his,deal,584,1.712,1
2000,his,debut,584,1.712,1
2000,his,deep,584,1.712,1
2000,his,demeanor,584,1.712,1
2000,his,diploma,584,1.712,1
2000,his,dreams,584,1.712,1
2000,his,due,584,1.712,1
2000,his,fam,584,1.712,1
2000,his,final,584,1.712,1
2000,his,fist,584,1.712,1
2000,his,flag,584,1.712,1
2000,his,floating,584,1.712,1
2000,his,fridge,584,1.712,1
2000,his,fruit,584,1.712,1
2000,his,garden,584,1.712,1
2000,his,grace,584,1.712,1
2000,his,grimy,584,1.712,1
2000,his,hall,584,1.712,1
2000,his,heat,584,1.712,1
2000,his,hours,584,1.712,1
2000,his,hovercraft,584,1.712,1
2000,his,hundred,584,1.712,1
2000,his,idle,584,1.712,1
2000,his,image,584,1.712,1
2000,his,influence,584,1.712,1
2000,his,job,584,1.712,1
2000,his,kids,584,1.712,1
2000,his,kingdom,584,1.712,1
2000,his,knee,584,1.712,1
2000,his,knives,584,1.712,1
2000,his,knowledge,584,1.712,1
2000,his,laughter,584,1.712,1
2000,his,limbs,584,1.712,1
2000,his,list,584,1.712,1
2000,his,lord,584,1.712,1
2000,his,loving,584,1.712,1
2000,his,marijuana,584,1.712,1
2000,his,master,584,1.712,1
2000,his,meneuver,584,1.712,1
2000,his,mercy,584,1.712,1
2000,his,mirror,584,1.712,1
2000,his,moral,584,1.712,1
2000,his,muscles,584,1.712,1
2000,his,opinionation,584,1.712,1
2000,his,ordinary,584,1.712,1
2000,his,panic,584,1.712,1
2000,his,papa,584,1.712,1
2000,his,passion,584,1.712,1
2000,his,pictures,584,1.712,1
2000,his,plans,584,1.712,1
2000,his,playground,584,1.712,1
2000,his,policies,584,1.712,1
2000,his,presence,584,1.712,1
2000,his,prime,584,1.712,1
2000,his,pulse,584,1.712,1
2000,his,radio,584,1.712,1
2000,his,ride,584,1.712,1
2000,his,rifle,584,1.712,1
2000,his,righteousness,584,1.712,1
2000,his,rocker,584,1.712,1
2000,his,sacrifice,584,1.712,1
2000,his,saving,584,1.712,1
2000,his,scary,584,1.712,1
2000,his,scottish,584,1.712,1
2000,his,secret,584,1.712,1
2000,his,senses,584,1.712,1
2000,his,servants,584,1.712,1
2000,his,set,584,1.712,1
2000,his,"sexuality's",584,1.712,1
2000,his,shaking,584,1.712,1
2000,his,shelf,584,1.712,1
2000,his,shell,584,1.712,1
2000,his,shirt,584,1.712,1
2000,his,shoelace,584,1.712,1
2000,his,sights,584,1.712,1
2000,his,silvery,584,1.712,1
2000,his,sisters,584,1.712,1
2000,his,space,584,1.712,1
2000,his,special,584,1.712,1
2000,his,stash,584,1.712,1
2000,his,strength,584,1.712,1
2000,his,"style's",584,1.712,1
2000,his,surprise,584,1.712,1
2000,his,sword,584,1.712,1
2000,his,technological,584,1.712,1
2000,his,tent,584,1.712,1
2000,his,top,584,1.712,1
2000,his,towers,584,1.712,1
2000,his,tracks,584,1.712,1
2000,his,trash,584,1.712,1
2000,his,troubles,584,1.712,1
2000,his,twelve,584,1.712,1
2000,his,underwear,584,1.712,1
2000,his,valor,584,1.712,1
2000,his,van,584,1.712,1
2000,his,vegetables,584,1.712,1
2000,his,view,584,1.712,1
2000,his,vision,584,1.712,1
2000,his,walkman,584,1.712,1
2000,his,walls,584,1.712,1
2000,his,water,584,1.712,1
2000,his,website,584,1.712,1
2000,his,whims,584,1.712,1
2000,his,white,584,1.712,1
2000,his,whore,584,1.712,1
2000,his,wigworms,584,1.712,1
2000,his,world,584,1.712,1
2000,his,yacht,584,1.712,1
2001,his,words,563,14.21,8
2001,hims,heartache,563,10.657,6
2001,his,baby,563,10.657,6
2001,his,pain,563,10.657,6
2001,his,"daddy's",563,8.881,5
2001,his,disease,563,7.105,4
2001,his,fate,563,1.776,4
2001,his,friends,563,3.552,4
2001,his,sleeve,563,3.552,4
2001,his,sleeves,563,7.105,4
2001,hims,inside,563,5.329,3
2001,his,angels,563,5.329,3
2001,his,arms,563,1.776,3
2001,his,car,563,5.329,3
2001,his,chest,563,5.329,3
2001,his,coffin,563,5.329,3
2001,his,doubt,563,5.329,3
2001,his,eye,563,5.329,3
2001,his,favorite,563,5.329,3
2001,his,glory,563,5.329,3
2001,his,invincibility,563,5.329,3
2001,his,silent,563,5.329,3
2001,his,violent,563,5.329,3
2001,hims,blast,563,3.552,2
2001,hims,brings,563,3.552,2
2001,hims,die,563,3.552,2
2001,hims,emily,563,3.552,2
2001,hims,feel,563,3.552,2
2001,hims,outta,563,1.776,2
2001,hims,squeal,563,3.552,2
2001,hims,strike,563,3.552,2
2001,hims,til,563,3.552,2
2001,hims,youll,563,3.552,2
2001,his,arm,563,1.776,2
2001,his,brain,563,3.552,2
2001,his,bride,563,3.552,2
2001,his,burden,563,1.776,2
2001,his,cigarette,563,3.552,2
2001,his,country,563,3.552,2
2001,his,day,563,1.776,2
2001,his,dirty,563,3.552,2
2001,his,drink,563,1.776,2
2001,his,ear,563,3.552,2
2001,his,grip,563,3.552,2
2001,his,guts,563,3.552,2
2001,his,hat,563,3.552,2
2001,his,hugs,563,3.552,2
2001,his,location,563,3.552,2
2001,his,master,563,3.552,2
2001,his,nappy,563,3.552,2
2001,his,nineties,563,3.552,2
2001,his,nose,563,3.552,2
2001,his,package,563,3.552,2
2001,his,pallbearers,563,3.552,2
2001,his,partner,563,3.552,2
2001,his,pockets,563,1.776,2
2001,his,remorse,563,3.552,2
2001,his,seed,563,3.552,2
2001,his,servant,563,3.552,2
2001,his,sitar,563,3.552,2
2001,his,sleep,563,3.552,2
2001,his,spell,563,3.552,2
2001,his,tail,563,3.552,2
2001,his,tattoos,563,3.552,2
2001,his,touch,563,3.552,2
2001,his,wife,563,3.552,2
2001,hims,acting,563,1.776,1
2001,hims,aesop,563,1.776,1
2001,hims,alive,563,1.776,1
2001,hims,auditorium,563,1.776,1
2001,hims,bringing,563,1.776,1
2001,hims,burn,563,1.776,1
2001,hims,clenching,563,1.776,1
2001,hims,close,563,1.776,1
2001,hims,cry,563,1.776,1
2001,hims,dancing,563,1.776,1
2001,hims,daniel,563,1.776,1
2001,hims,desk,563,1.776,1
2001,hims,disappear,563,1.776,1
2001,hims,downstairs,563,1.776,1
2001,hims,drifting,563,1.776,1
2001,hims,fed,563,1.776,1
2001,hims,freddy,563,1.776,1
2001,hims,fresh,563,1.776,1
2001,hims,fuckin,563,1.776,1
2001,hims,gear,563,1.776,1
2001,hims,goodnight,563,1.776,1
2001,hims,grow,563,1.776,1
2001,hims,harm,563,1.776,1
2001,hims,hissin,563,1.776,1
2001,hims,hit,563,1.776,1
2001,hims,humming,563,1.776,1
2001,hims,land,563,1.776,1
2001,hims,late,563,1.776,1
2001,hims,lesson,563,1.776,1
2001,hims,listenin,563,1.776,1
2001,hims,loud,563,1.776,1
2001,hims,mumbling,563,1.776,1
2001,hims,popular,563,1.776,1
2001,hims,raid,563,1.776,1
2001,hims,reliving,563,1.776,1
2001,hims,sell,563,1.776,1
2001,hims,soulless,563,1.776,1
2001,hims,stand,563,1.776,1
2001,hims,standing,563,1.776,1
2001,hims,stared,563,1.776,1
2001,hims,strange,563,1.776,1
2001,hims,talking,563,1.776,1
2001,hims,technician,563,1.776,1
2001,hims,thinking,563,1.776,1
2001,hims,trash,563,1.776,1
2001,hims,walking,563,1.776,1
2001,hims,whispering,563,1.776,1
2001,hims,win,563,1.776,1
2001,hims,yaw,563,1.776,1
2001,his,abysmal,563,1.776,1
2001,his,affection,563,1.776,1
2001,his,album,563,1.776,1
2001,his,answers,563,1.776,1
2001,his,arboreal,563,1.776,1
2001,his,axe,563,1.776,1
2001,his,bat,563,1.776,1
2001,his,beaming,563,1.776,1
2001,his,beard,563,1.776,1
2001,his,beat,563,1.776,1
2001,his,beautiful,563,1.776,1
2001,his,bedside,563,1.776,1
2001,his,beer,563,1.776,1
2001,his,bentley,563,1.776,1
2001,his,bills,563,1.776,1
2001,his,black,563,1.776,1
2001,his,"body's",563,1.776,1
2001,his,bony,563,1.776,1
2001,his,boot,563,1.776,1
2001,his,boxers,563,1.776,1
2001,his,breath,563,1.776,1
2001,his,broken,563,1.776,1
2001,his,buddies,563,1.776,1
2001,his,bullets,563,1.776,1
2001,his,cash,563,1.776,1
2001,his,casket,563,1.776,1
2001,his,caste,563,1.776,1
2001,his,chain,563,1.776,1
2001,his,charts,563,1.776,1
2001,his,cheek,563,1.776,1
2001,his,classroom,563,1.776,1
2001,his,colleague,563,1.776,1
2001,his,counselors,563,1.776,1
2001,his,crate,563,1.776,1
2001,his,cue,563,1.776,1
2001,his,days,563,1.776,1
2001,his,decibels,563,1.776,1
2001,his,defense,563,1.776,1
2001,his,demise,563,1.776,1
2001,his,departure,563,1.776,1
2001,his,dinner,563,1.776,1
2001,his,disciples,563,1.776,1
2001,his,dna,563,1.776,1
2001,his,due,563,1.776,1
2001,his,ears,563,1.776,1
2001,his,english,563,1.776,1
2001,his,ethiopian,563,1.776,1
2001,his,faith,563,1.776,1
2001,his,fanzine,563,1.776,1
2001,his,flesh,563,1.776,1
2001,his,foot,563,1.776,1
2001,his,future,563,1.776,1
2001,his,glorified,563,1.776,1
2001,his,"god's",563,1.776,1
2001,his,haircut,563,1.776,1
2001,his,handles,563,1.776,1
2001,his,harness,563,1.776,1
2001,his,hold,563,1.776,1
2001,his,horn,563,1.776,1
2001,his,horse,563,1.776,1
2001,his,imperfections,563,1.776,1
2001,his,insatiable,563,1.776,1
2001,his,inscriptions,563,1.776,1
2001,his,instincts,563,1.776,1
2001,his,jaw,563,1.776,1
2001,his,jeep,563,1.776,1
2001,his,jokes,563,1.776,1
2001,his,karma,563,1.776,1
2001,his,"laundry's",563,1.776,1
2001,his,left,563,1.776,1
2001,his,lights,563,1.776,1
2001,his,lines,563,1.776,1
2001,his,list,563,1.776,1
2001,his,lonely,563,1.776,1
2001,his,loyal,563,1.776,1
2001,his,maker,563,1.776,1
2001,his,manage,563,1.776,1
2001,his,"master's",563,1.776,1
2001,his,mill,563,1.776,1
2001,his,motor,563,1.776,1
2001,his,mtv,563,1.776,1
2001,his,muscles,563,1.776,1
2001,his,native,563,1.776,1
2001,his,negligence,563,1.776,1
2001,his,night,563,1.776,1
2001,his,noodle,563,1.776,1
2001,his,paints,563,1.776,1
2001,his,pants,563,1.776,1
2001,his,"parent's",563,1.776,1
2001,his,pecks,563,1.776,1
2001,his,plan,563,1.776,1
2001,his,pleas,563,1.776,1
2001,his,pocket,563,1.776,1
2001,his,prayer,563,1.776,1
2001,his,prayers,563,1.776,1
2001,his,presence,563,1.776,1
2001,his,prey,563,1.776,1
2001,his,prize,563,1.776,1
2001,his,promise,563,1.776,1
2001,his,quiet,563,1.776,1
2001,his,radio,563,1.776,1
2001,his,reign,563,1.776,1
2001,his,rent,563,1.776,1
2001,his,rhyme,563,1.776,1
2001,his,rocking,563,1.776,1
2001,his,scythe,563,1.776,1
2001,his,session,563,1.776,1
2001,his,shades,563,1.776,1
2001,his,shadow,563,1.776,1
2001,his,sho,563,1.776,1
2001,his,shoes,563,1.776,1
2001,his,shoulders,563,1.776,1
2001,his,silky,563,1.776,1
2001,his,sister,563,1.776,1
2001,his,sixteen,563,1.776,1
2001,his,sons,563,1.776,1
2001,his,speech,563,1.776,1
2001,his,struggle,563,1.776,1
2001,his,submachine,563,1.776,1
2001,his,suit,563,1.776,1
2001,his,superstitions,563,1.776,1
2001,his,tartan,563,1.776,1
2001,his,teacher,563,1.776,1
2001,his,tempo,563,1.776,1
2001,his,thang,563,1.776,1
2001,his,thong,563,1.776,1
2001,his,throttle,563,1.776,1
2001,his,thug,563,1.776,1
2001,his,tie,563,1.776,1
2001,his,torment,563,1.776,1
2001,his,tounges,563,1.776,1
2001,his,tourniquet,563,1.776,1
2001,his,town,563,1.776,1
2001,his,tv,563,1.776,1
2001,his,tweed,563,1.776,1
2001,his,uh,563,1.776,1
2001,his,wake,563,1.776,1
2001,his,watch,563,1.776,1
2001,his,wealth,563,1.776,1
2001,his,web,563,1.776,1
2001,his,weight,563,1.776,1
2001,his,woman,563,1.776,1
2001,his,wounds,563,1.776,1
2002,his,guitar,532,22.556,12
2002,his,solitary,532,18.797,10
2002,hims,coast,532,11.278,6
2002,hims,wrong,532,11.278,6
2002,his,baggy,532,11.278,6
2002,his,hoes,532,11.278,6
