year,word1,word2,totalOccurences,totalPer,total
2001,he,wears,285,3.509,2
2001,he,wished,285,7.018,2
2001,he,acted,285,3.509,1
2001,he,aimed,285,3.509,1
2001,he,aprendido,285,3.509,1
2001,he,arose,285,3.509,1
2001,he,attacks,285,3.509,1
2001,he,banked,285,3.509,1
2001,he,bears,285,3.509,1
2001,he,befits,285,3.509,1
2001,he,beheld,285,3.509,1
2001,he,bleached,285,3.509,1
2001,he,bled,285,3.509,1
2001,he,bleeds,285,3.509,1
2001,he,brought,285,3.509,1
2001,he,bugged,285,3.509,1
2001,he,called,285,3.509,1
2001,he,cast,285,3.509,1
2001,he,chilled,285,3.509,1
2001,he,chorus,285,3.509,1
2001,he,claimed,285,3.509,1
2001,he,climbs,285,3.509,1
2001,he,closed,285,3.509,1
2001,he,cocked,285,3.509,1
2001,he,crashed,285,3.509,1
2001,he,crawls,285,3.509,1
2001,he,cried,285,3.509,1
2001,he,detonates,285,3.509,1
2001,he,dictates,285,3.509,1
2001,he,died,285,3.509,1
2001,he,"doesnt't't",285,3.509,1
2001,he,drew,285,3.509,1
2001,he,drinks,285,3.509,1
2001,he,dwells,285,3.509,1
2001,he,faced,285,3.509,1
2001,he,feels,285,3.509,1
2001,he,flies,285,3.509,1
2001,he,froze,285,3.509,1
2001,he,fucked,285,3.509,1
2001,he,god,285,3.509,1
2001,he,graduates,285,3.509,1
2001,he,greets,285,3.509,1
2001,he,grew,285,3.509,1
2001,he,grows,285,3.509,1
2001,he,heard,285,3.509,1
2001,he,hears,285,3.509,1
2001,he,held,285,3.509,1
2001,he,hit,285,3.509,1
2001,he,hitting,285,3.509,1
2001,he,husky,285,3.509,1
2001,he,hyped,285,3.509,1
2001,he,kill,285,3.509,1
2001,he,knocked,285,3.509,1
2001,he,laughed,285,3.509,1
2001,he,layin,285,3.509,1
2001,he,learned,285,3.509,1
2001,he,lent,285,3.509,1
2001,he,lifts,285,3.509,1
2001,he,lived,285,3.509,1
2001,he,lives,285,3.509,1
2001,he,llegado,285,3.509,1
2001,he,love,285,3.509,1
2001,he,owes,285,3.509,1
2001,he,passes,285,3.509,1
2001,he,perdido,285,3.509,1
2001,he,played,285,3.509,1
2001,he,plays,285,3.509,1
2001,he,pleaded,285,3.509,1
2001,he,plottin,285,3.509,1
2001,he,poured,285,3.509,1
2001,he,pours,285,3.509,1
2001,he,ppreciates,285,3.509,1
2001,he,preached,285,3.509,1
2001,he,pressured,285,3.509,1
2001,he,proceeded,285,3.509,1
2001,he,pulled,285,3.509,1
2001,he,pulls,285,3.509,1
2001,he,punched,285,3.509,1
2001,he,pushed,285,3.509,1
2001,he,read,285,3.509,1
2001,he,reflects,285,3.509,1
2001,he,refused,285,3.509,1
2001,he,rejected,285,3.509,1
2001,he,ripped,285,3.509,1
2001,he,rolls,285,3.509,1
2001,he,rudolph,285,3.509,1
2001,he,runs,285,3.509,1
2001,he,rushed,285,3.509,1
2001,he,sat,285,3.509,1
2001,he,scrapes,285,3.509,1
2001,he,sellin,285,3.509,1
2001,he,settles,285,3.509,1
2001,he,sews,285,3.509,1
2001,he,sido,285,3.509,1
2001,he,sighed,285,3.509,1
2001,he,sing,285,3.509,1
2001,he,sleeps,285,3.509,1
2001,he,slept,285,3.509,1
2001,he,smiles,285,3.509,1
2001,he,sobbign,285,3.509,1
2001,he,sold,285,3.509,1
2001,he,sound,285,3.509,1
2001,he,sows,285,3.509,1
2001,he,speaky,285,3.509,1
2001,he,stands,285,3.509,1
2001,he,starts,285,3.509,1
2001,he,stayed,285,3.509,1
2001,he,sticks,285,3.509,1
2001,he,stumbles,285,3.509,1
2001,he,swears,285,3.509,1
2001,he,throwed,285,3.509,1
2001,he,tied,285,3.509,1
2001,he,tiptoes,285,3.509,1
2001,he,veered,285,3.509,1
2001,he,view,285,3.509,1
2001,he,wails,285,3.509,1
2001,he,walk,285,3.509,1
2001,he,washed,285,3.509,1
2001,he,watched,285,3.509,1
2001,he,whispered,285,3.509,1
2001,he,wither,285,3.509,1
2001,he,wore,285,3.509,1
2002,he,war,317,37.855,12
2002,he,likes,317,22.082,7
2002,he,saves,317,22.082,7
2002,he,blows,317,18.927,6
2002,he,choked,317,18.927,6
2002,he,nose,317,18.927,6
2002,he,wrote,317,18.927,6
2002,he,cares,317,15.773,5
2002,he,craves,317,12.618,4
2002,he,learns,317,12.618,4
2002,he,speaks,317,12.618,4
2002,he,steps,317,12.618,4
2002,he,walked,317,6.309,4
2002,he,blamed,317,9.464,3
2002,he,dances,317,9.464,3
2002,he,found,317,9.464,3
2002,he,lay,317,9.464,3
2002,he,left,317,3.155,3
2002,he,played,317,9.464,3
2002,he,rides,317,9.464,3
2002,he,sido,317,9.464,3
2002,he,sits,317,9.464,3
2002,he,arrives,317,6.309,2
2002,he,bleed,317,6.309,2
2002,he,blocks,317,6.309,2
2002,he,break,317,6.309,2
2002,he,breaks,317,6.309,2
2002,he,burns,317,3.155,2
2002,he,buys,317,6.309,2
2002,he,cries,317,6.309,2
2002,he,died,317,3.155,2
2002,he,drinks,317,6.309,2
2002,he,enga,317,6.309,2
2002,he,fallado,317,6.309,2
2002,he,feels,317,3.155,2
2002,he,fell,317,3.155,2
2002,he,grasped,317,6.309,2
2002,he,ha,317,6.309,2
2002,he,hates,317,6.309,2
2002,he,helps,317,6.309,2
2002,he,hit,317,3.155,2
2002,he,hung,317,6.309,2
2002,he,laid,317,3.155,2
2002,he,learned,317,6.309,2
2002,he,loved,317,6.309,2
2002,he,loves,317,6.309,2
2002,he,makes,317,6.309,2
2002,he,meets,317,3.155,2
2002,he,met,317,6.309,2
2002,he,moved,317,3.155,2
2002,he,perdido,317,6.309,2
2002,he,poured,317,3.155,2
2002,he,pulled,317,6.309,2
2002,he,rappin,317,6.309,2
2002,he,sags,317,6.309,2
2002,he,shines,317,6.309,2
2002,he,sings,317,6.309,2
2002,he,smiled,317,3.155,2
2002,he,socked,317,6.309,2
2002,he,split,317,6.309,2
2002,he,stand,317,6.309,2
2002,he,starts,317,6.309,2
2002,he,strong,317,6.309,2
2002,he,struggled,317,6.309,2
2002,he,suspended,317,6.309,2
2002,he,swing,317,6.309,2
2002,he,swore,317,6.309,2
2002,he,takes,317,6.309,2
2002,he,talks,317,6.309,2
2002,he,tells,317,6.309,2
2002,he,told,317,6.309,2
2002,he,wishes,317,6.309,2
2002,he,abides,317,3.155,1
2002,he,bad,317,3.155,1
2002,he,begged,317,3.155,1
2002,he,belongs,317,3.155,1
2002,he,bought,317,3.155,1
2002,he,calls,317,3.155,1
2002,he,care,317,3.155,1
2002,he,changed,317,3.155,1
2002,he,claimed,317,3.155,1
2002,he,close,317,3.155,1
2002,he,comin,317,3.155,1
2002,he,creates,317,3.155,1
2002,he,cred,317,3.155,1
2002,he,crosses,317,3.155,1
2002,he,darkness,317,3.155,1
2002,he,deluded,317,3.155,1
2002,he,dissed,317,3.155,1
2002,he,dissin,317,3.155,1
2002,he,doesnt,317,3.155,1
2002,he,doin,317,3.155,1
2002,he,doth,317,3.155,1
2002,he,dropped,317,3.155,1
2002,he,excels,317,3.155,1
2002,he,falls,317,3.155,1
2002,he,feel,317,3.155,1
2002,he,fucking,317,3.155,1
2002,he,gained,317,3.155,1
2002,he,galloped,317,3.155,1
2002,he,gonna,317,3.155,1
2002,he,governed,317,3.155,1
2002,he,grabbed,317,3.155,1
2002,he,grew,317,3.155,1
2002,he,held,317,3.155,1
2002,he,hides,317,3.155,1
2002,he,hits,317,3.155,1
2002,he,invades,317,3.155,1
2002,he,joked,317,3.155,1
2002,he,kissed,317,3.155,1
2002,he,laughed,317,3.155,1
2002,he,leak,317,3.155,1
2002,he,led,317,3.155,1
2002,he,lie,317,3.155,1
2002,he,lies,317,3.155,1
2002,he,lived,317,3.155,1
2002,he,lives,317,3.155,1
2002,he,lost,317,3.155,1
2002,he,meant,317,3.155,1
2002,he,murmured,317,3.155,1
2002,he,pain,317,3.155,1
2002,he,passed,317,3.155,1
2002,he,peered,317,3.155,1
2002,he,picked,317,3.155,1
2002,he,pinky,317,3.155,1
2002,he,pinned,317,3.155,1
2002,he,planted,317,3.155,1
2002,he,posed,317,3.155,1
2002,he,preached,317,3.155,1
2002,he,procreated,317,3.155,1
2002,he,promised,317,3.155,1
2002,he,provided,317,3.155,1
2002,he,pulls,317,3.155,1
2002,he,raises,317,3.155,1
2002,he,rap,317,3.155,1
2002,he,reflects,317,3.155,1
2002,he,rests,317,3.155,1
2002,he,revealed,317,3.155,1
2002,he,rode,317,3.155,1
2002,he,rolled,317,3.155,1
2002,he,roller,317,3.155,1
2002,he,run,317,3.155,1
2002,he,runs,317,3.155,1
2002,he,saved,317,3.155,1
2002,he,shook,317,3.155,1
2002,he,shoot,317,3.155,1
2002,he,sky,317,3.155,1
2002,he,smells,317,3.155,1
2002,he,spent,317,3.155,1
2002,he,spit,317,3.155,1
2002,he,spoke,317,3.155,1
2002,he,standin,317,3.155,1
2002,he,stared,317,3.155,1
2002,he,started,317,3.155,1
2002,he,sticks,317,3.155,1
2002,he,stop,317,3.155,1
2002,he,stopped,317,3.155,1
2002,he,strays,317,3.155,1
2002,he,stumbles,317,3.155,1
2002,he,tarnishes,317,3.155,1
2002,he,teased,317,3.155,1
2002,he,throws,317,3.155,1
2002,he,treated,317,3.155,1
2002,he,treats,317,3.155,1
2002,he,walks,317,3.155,1
2002,he,wear,317,3.155,1
2002,he,wettin,317,3.155,1
2002,he,whispered,317,3.155,1
2002,he,wonders,317,3.155,1
2002,he,wont,317,3.155,1
2002,he,wouldnt,317,3.155,1
2003,he,plays,347,34.582,12
2003,he,loves,347,8.646,6
2003,he,lives,347,14.409,5
2003,he,broke,347,11.527,4
2003,he,called,347,11.527,4
2003,he,dado,347,11.527,4
2003,he,fallado,347,11.527,4
2003,he,inventado,347,11.527,4
2003,he,left,347,11.527,4
2003,he,shot,347,11.527,4
2003,he,started,347,5.764,4
2003,he,takes,347,11.527,4
2003,he,comfort,347,8.646,3
2003,he,hear,347,8.646,3
2003,he,played,347,8.646,3
2003,he,run,347,8.646,3
2003,he,sido,347,8.646,3
2003,he,stand,347,8.646,3
2003,he,stands,347,8.646,3
2003,he,treats,347,8.646,3
2003,he,walk,347,8.646,3
2003,he,arrive,347,5.764,2
2003,he,beats,347,5.764,2
2003,he,breaks,347,5.764,2
2003,he,builds,347,5.764,2
2003,he,burnt,347,5.764,2
2003,he,calls,347,5.764,2
2003,he,cambiado,347,5.764,2
2003,he,cares,347,5.764,2
2003,he,catches,347,5.764,2
2003,he,cried,347,2.882,2
2003,he,doin,347,5.764,2
2003,he,drowns,347,5.764,2
2003,he,feels,347,5.764,2
2003,he,fights,347,2.882,2
2003,he,found,347,2.882,2
2003,he,groves,347,5.764,2
2003,he,heard,347,5.764,2
2003,he,hid,347,5.764,2
2003,he,hits,347,5.764,2
2003,he,hurts,347,5.764,2
2003,he,killed,347,5.764,2
2003,he,learnt,347,5.764,2
2003,he,led,347,5.764,2
2003,he,likes,347,5.764,2
2003,he,listens,347,5.764,2
2003,he,loaned,347,5.764,2
2003,he,looked,347,5.764,2
2003,he,love,347,2.882,2
2003,he,matter,347,5.764,2
2003,he,missed,347,5.764,2
2003,he,moves,347,5.764,2
2003,he,passed,347,2.882,2
2003,he,pours,347,5.764,2
2003,he,prays,347,5.764,2
2003,he,pringao,347,5.764,2
2003,he,pulled,347,2.882,2
2003,he,relate,347,5.764,2
2003,he,shoots,347,5.764,2
2003,he,sighed,347,5.764,2
2003,he,sits,347,5.764,2
2003,he,smiles,347,5.764,2
2003,he,stayed,347,5.764,2
2003,he,storms,347,5.764,2
2003,he,stumbled,347,5.764,2
2003,he,talked,347,5.764,2
2003,he,tells,347,5.764,2
2003,he,told,347,2.882,2
2003,he,traded,347,5.764,2
2003,he,visto,347,5.764,2
2003,he,walked,347,5.764,2
2003,he,watches,347,5.764,2
2003,he,waved,347,5.764,2
2003,he,wears,347,2.882,2
2003,he,wrote,347,5.764,2
2003,he,apparently,347,2.882,1
2003,he,arises,347,2.882,1
2003,he,begged,347,2.882,1
2003,he,believed,347,2.882,1
2003,he,bought,347,2.882,1
2003,he,broken,347,2.882,1
2003,he,brought,347,2.882,1
2003,he,built,347,2.882,1
2003,he,burns,347,2.882,1
2003,he,carried,347,2.882,1
2003,he,claimed,347,2.882,1
2003,he,climbs,347,2.882,1
2003,he,closed,347,2.882,1
2003,he,crawled,347,2.882,1
2003,he,crushed,347,2.882,1
2003,he,cursed,347,2.882,1
2003,he,deftly,347,2.882,1
2003,he,deserved,347,2.882,1
2003,he,dicho,347,2.882,1
2003,he,didnt,347,2.882,1
2003,he,dies,347,2.882,1
2003,he,dived,347,2.882,1
2003,he,dormido,347,2.882,1
2003,he,drank,347,2.882,1
2003,he,dreamed,347,2.882,1
2003,he,drinks,347,2.882,1
2003,he,drives,347,2.882,1
2003,he,drove,347,2.882,1
2003,he,entendido,347,2.882,1
2003,he,expressed,347,2.882,1
2003,he,forgot,347,2.882,1
2003,he,fuckin,347,2.882,1
2003,he,gained,347,2.882,1
2003,he,gazed,347,2.882,1
2003,he,gentley,347,2.882,1
2003,he,goin,347,2.882,1
2003,he,grabbed,347,2.882,1
2003,he,grew,347,2.882,1
2003,he,hit,347,2.882,1
2003,he,kiss,347,2.882,1
2003,he,kissin,347,2.882,1
2003,he,knelt,347,2.882,1
2003,he,laughs,347,2.882,1
2003,he,lay,347,2.882,1
2003,he,lays,347,2.882,1
2003,he,leans,347,2.882,1
2003,he,licked,347,2.882,1
2003,he,lived,347,2.882,1
2003,he,ll,347,2.882,1
2003,he,loaded,347,2.882,1
2003,he,loses,347,2.882,1
2003,he,loved,347,2.882,1
2003,he,lurks,347,2.882,1
2003,he,makes,347,2.882,1
2003,he,means,347,2.882,1
2003,he,met,347,2.882,1
2003,he,mine,347,2.882,1
2003,he,moved,347,2.882,1
2003,he,overlooks,347,2.882,1
2003,he,paged,347,2.882,1
2003,he,passes,347,2.882,1
2003,he,patted,347,2.882,1
2003,he,picks,347,2.882,1
2003,he,pinched,347,2.882,1
2003,he,planned,347,2.882,1
2003,he,pondered,347,2.882,1
2003,he,poured,347,2.882,1
2003,he,prayed,347,2.882,1
2003,he,protecting,347,2.882,1
2003,he,protests,347,2.882,1
2003,he,querido,347,2.882,1
2003,he,raises,347,2.882,1
2003,he,ran,347,2.882,1
2003,he,raped,347,2.882,1
2003,he,rapes,347,2.882,1
2003,he,raved,347,2.882,1
2003,he,reads,347,2.882,1
2003,he,ready,347,2.882,1
2003,he,redeemed,347,2.882,1
2003,he,reigns,347,2.882,1
2003,he,rips,347,2.882,1
2003,he,rise,347,2.882,1
2003,he,roasted,347,2.882,1
2003,he,rose,347,2.882,1
2003,he,sang,347,2.882,1
2003,he,saved,347,2.882,1
2003,he,sawed,347,2.882,1
2003,he,scans,347,2.882,1
2003,he,scapegraced,347,2.882,1
2003,he,scats,347,2.882,1
2003,he,screams,347,2.882,1
2003,he,searches,347,2.882,1
2003,he,shines,347,2.882,1
2003,he,shook,347,2.882,1
2003,he,singed,347,2.882,1
2003,he,sings,347,2.882,1
2003,he,sleeps,347,2.882,1
2003,he,slips,347,2.882,1
2003,he,slit,347,2.882,1
2003,he,smart,347,2.882,1
2003,he,smiled,347,2.882,1
2003,he,spattered,347,2.882,1
2003,he,speak,347,2.882,1
2003,he,spit,347,2.882,1
2003,he,spoke,347,2.882,1
2003,he,sprinkles,347,2.882,1
2003,he,stares,347,2.882,1
2003,he,stopped,347,2.882,1
2003,he,stuff,347,2.882,1
2003,he,styled,347,2.882,1
2003,he,sucking,347,2.882,1
2003,he,swallow,347,2.882,1
2003,he,swallowed,347,2.882,1
2003,he,swam,347,2.882,1
2003,he,swore,347,2.882,1
2003,he,temblado,347,2.882,1
2003,he,threw,347,2.882,1
2003,he,trusted,347,2.882,1
2003,he,waits,347,2.882,1
2003,he,walks,347,2.882,1
2003,he,wandered,347,2.882,1
2003,he,warned,347,2.882,1
2003,he,water,347,2.882,1
2003,he,wins,347,2.882,1
2003,he,withhold,347,2.882,1
2003,he,woke,347,2.882,1
2003,he,wont,347,2.882,1
2003,he,wouldnt,347,2.882,1
2003,he,wrestled,347,2.882,1
2004,he,looked,365,27.397,10
2004,he,dado,365,24.658,9
2004,he,found,365,24.658,9
2004,he,talks,365,21.918,8
2004,he,fallado,365,16.438,6
2004,he,dead,365,13.699,5
2004,he,sat,365,13.699,5
2004,he,visto,365,13.699,5
2004,he,died,365,10.959,4
2004,he,dies,365,10.959,4
2004,he,heard,365,10.959,4
2004,he,sido,365,10.959,4
2004,he,sings,365,10.959,4
2004,he,slept,365,10.959,4
2004,he,started,365,5.479,4
2004,he,growin,365,8.219,3
2004,he,leave,365,8.219,3
2004,he,living,365,8.219,3
2004,he,loves,365,2.74,3
2004,he,makes,365,2.74,3
2004,he,missed,365,8.219,3
2004,he,mumbled,365,8.219,3
2004,he,stands,365,8.219,3
2004,he,stares,365,8.219,3
2004,he,takes,365,2.74,3
2004,he,vuelto,365,8.219,3
2004,he,appears,365,5.479,2
2004,he,begged,365,5.479,2
2004,he,called,365,5.479,2
2004,he,captured,365,5.479,2
2004,he,carries,365,5.479,2
2004,he,caught,365,5.479,2
2004,he,caused,365,5.479,2
2004,he,comprado,365,5.479,2
2004,he,crawled,365,5.479,2
2004,he,crazy,365,5.479,2
2004,he,cut,365,5.479,2
2004,he,decided,365,5.479,2
2004,he,deserted,365,5.479,2
2004,he,dreamed,365,5.479,2
2004,he,feels,365,5.479,2
2004,he,fell,365,2.74,2
2004,he,firmao,365,5.479,2
2004,he,hears,365,2.74,2
2004,he,hecho,365,5.479,2
2004,he,hit,365,5.479,2
2004,he,holds,365,5.479,2
2004,he,killed,365,2.74,2
2004,he,kissed,365,5.479,2
2004,he,lay,365,5.479,2
2004,he,left,365,2.74,2
2004,he,lies,365,5.479,2
2004,he,likes,365,5.479,2
2004,he,loved,365,5.479,2
2004,he,parks,365,5.479,2
2004,he,pay,365,5.479,2
2004,he,reaches,365,2.74,2
2004,he,roll,365,5.479,2
2004,he,saved,365,5.479,2
2004,he,smiled,365,5.479,2
2004,he,stood,365,2.74,2
2004,he,stopped,365,5.479,2
2004,he,sun,365,5.479,2
2004,he,threw,365,5.479,2
2004,he,twisted,365,5.479,2
2004,he,understands,365,5.479,2
2004,he,walks,365,5.479,2
2004,he,woke,365,5.479,2
2004,he,won,365,5.479,2
2004,he,wondered,365,5.479,2
2004,he,wrote,365,2.74,2
2004,he,yeah,365,5.479,2
2004,he,appeared,365,2.74,1
2004,he,approach,365,2.74,1
2004,he,arose,365,2.74,1
2004,he,baking,365,2.74,1
2004,he,bears,365,2.74,1
2004,he,beat,365,2.74,1
2004,he,beats,365,2.74,1
2004,he,beg,365,2.74,1
2004,he,believes,365,2.74,1
2004,he,belonged,365,2.74,1
2004,he,bought,365,2.74,1
2004,he,bout,365,2.74,1
2004,he,bowed,365,2.74,1
2004,he,breaks,365,2.74,1
2004,he,broke,365,2.74,1
2004,he,buy,365,2.74,1
2004,he,cheated,365,2.74,1
2004,he,chenguang,365,2.74,1
2004,he,claimed,365,2.74,1
2004,he,considered,365,2.74,1
2004,he,cooked,365,2.74,1
2004,he,cries,365,2.74,1
2004,he,crossed,365,2.74,1
2004,he,cuffed,365,2.74,1
2004,he,dares,365,2.74,1
2004,he,decides,365,2.74,1
2004,he,defeats,365,2.74,1
2004,he,desayunado,365,2.74,1
2004,he,despised,365,2.74,1
2004,he,disappeared,365,2.74,1
2004,he,drank,365,2.74,1
2004,he,dresses,365,2.74,1
2004,he,drops,365,2.74,1
2004,he,dug,365,2.74,1
2004,he,dwells,365,2.74,1
2004,he,earns,365,2.74,1
2004,he,eats,365,2.74,1
2004,he,enjoyed,365,2.74,1
2004,he,estado,365,2.74,1
2004,he,faced,365,2.74,1
2004,he,fall,365,2.74,1
2004,he,feeds,365,2.74,1
2004,he,feel,365,2.74,1
2004,he,fights,365,2.74,1
2004,he,gasps,365,2.74,1
2004,he,gon,365,2.74,1
2004,he,grasped,365,2.74,1
2004,he,hates,365,2.74,1
2004,he,herido,365,2.74,1
2004,he,hurt,365,2.74,1
2004,he,judged,365,2.74,1
2004,he,laughed,365,2.74,1
2004,he,learned,365,2.74,1
2004,he,lights,365,2.74,1
2004,he,lit,365,2.74,1
2004,he,lived,365,2.74,1
2004,he,lives,365,2.74,1
2004,he,livin,365,2.74,1
2004,he,lose,365,2.74,1
2004,he,lost,365,2.74,1
2004,he,love,365,2.74,1
2004,he,loving,365,2.74,1
2004,he,mastered,365,2.74,1
2004,he,means,365,2.74,1
2004,he,mine,365,2.74,1
2004,he,murders,365,2.74,1
2004,he,oughta,365,2.74,1
2004,he,paid,365,2.74,1
2004,he,pasado,365,2.74,1
2004,he,passed,365,2.74,1
2004,he,passes,365,2.74,1
2004,he,picks,365,2.74,1
2004,he,pictured,365,2.74,1
2004,he,play,365,2.74,1
2004,he,played,365,2.74,1
2004,he,plays,365,2.74,1
2004,he,popped,365,2.74,1
2004,he,prospers,365,2.74,1
2004,he,quivers,365,2.74,1
2004,he,realized,365,2.74,1
2004,he,rentado,365,2.74,1
2004,he,repeats,365,2.74,1
2004,he,replaced,365,2.74,1
2004,he,respects,365,2.74,1
2004,he,restored,365,2.74,1
2004,he,rose,365,2.74,1
2004,he,rules,365,2.74,1
2004,he,sang,365,2.74,1
2004,he,saves,365,2.74,1
2004,he,screamed,365,2.74,1
2004,he,screams,365,2.74,1
2004,he,sentenced,365,2.74,1
2004,he,set,365,2.74,1
2004,he,shreds,365,2.74,1
2004,he,signed,365,2.74,1
2004,he,sits,365,2.74,1
2004,he,sixiang,365,2.74,1
2004,he,slammed,365,2.74,1
2004,he,smiles,365,2.74,1
2004,he,softly,365,2.74,1
2004,he,spaces,365,2.74,1
2004,he,spent,365,2.74,1
2004,he,spit,365,2.74,1
2004,he,spoke,365,2.74,1
2004,he,squeezed,365,2.74,1
2004,he,stabbed,365,2.74,1
2004,he,stepped,365,2.74,1
2004,he,strayed,365,2.74,1
2004,he,stuck,365,2.74,1
2004,he,stumbles,365,2.74,1
2004,he,suffered,365,2.74,1
2004,he,supposed,365,2.74,1
2004,he,talked,365,2.74,1
2004,he,tees,365,2.74,1
2004,he,threatened,365,2.74,1
2004,he,told,365,2.74,1
2004,he,touches,365,2.74,1
2004,he,tripped,365,2.74,1
2004,he,wanders,365,2.74,1
2004,he,wanna,365,2.74,1
2004,he,watches,365,2.74,1
2004,he,wears,365,2.74,1
2004,he,wished,365,2.74,1
2004,he,wore,365,2.74,1
2004,he,wraps,365,2.74,1
2005,he,plays,391,61.381,24
2005,he,journeys,391,35.806,14
2005,he,love,391,33.248,13
2005,he,played,391,30.691,12
2005,he,calls,391,20.46,8
2005,he,drinks,391,15.345,6
2005,he,missed,391,15.345,6
2005,he,paid,391,15.345,6
2005,he,smiles,391,15.345,6
2005,he,tells,391,15.345,6
2005,he,dado,391,12.788,5
2005,he,told,391,2.558,5
2005,he,despertado,391,10.23,4
2005,he,fucked,391,10.23,4
2005,he,left,391,5.115,4
2005,he,levantado,391,10.23,4
2005,he,lived,391,10.23,4
2005,he,loves,391,10.23,4
2005,he,necesitado,391,10.23,4
2005,he,possesses,391,10.23,4
2005,he,stood,391,10.23,4
2005,he,walked,391,2.558,4
2005,he,whistles,391,10.23,4
2005,he,conocido,391,7.673,3
2005,he,gotta,391,7.673,3
2005,he,makes,391,7.673,3
2005,he,ran,391,7.673,3
2005,he,stayed,391,2.558,3
2005,he,blew,391,2.558,2
2005,he,broke,391,5.115,2
2005,he,called,391,2.558,2
2005,he,chokes,391,5.115,2
2005,he,cries,391,5.115,2
2005,he,crossed,391,5.115,2
2005,he,didnt,391,5.115,2
2005,he,died,391,5.115,2
2005,he,disappoint,391,5.115,2
2005,he,draws,391,5.115,2
2005,he,dreams,391,5.115,2
2005,he,dropped,391,5.115,2
2005,he,fell,391,5.115,2
2005,he,fights,391,5.115,2
2005,he,found,391,5.115,2
2005,he,gonna,391,2.558,2
2005,he,held,391,5.115,2
2005,he,lay,391,5.115,2
2005,he,looked,391,5.115,2
2005,he,lose,391,5.115,2
2005,he,lost,391,5.115,2
2005,he,paints,391,5.115,2
2005,he,rode,391,5.115,2
2005,he,sang,391,2.558,2
2005,he,sat,391,5.115,2
2005,he,screamed,391,5.115,2
2005,he,sits,391,2.558,2
2005,he,spends,391,2.558,2
2005,he,stands,391,5.115,2
2005,he,started,391,2.558,2
2005,he,starts,391,2.558,2
2005,he,stole,391,5.115,2
2005,he,stopped,391,2.558,2
2005,he,sun,391,5.115,2
2005,he,tie,391,5.115,2
2005,he,treats,391,2.558,2
2005,he,understands,391,5.115,2
2005,he,vanished,391,5.115,2
2005,he,wakes,391,2.558,2
2005,he,wears,391,5.115,2
2005,he,won,391,5.115,2
2005,he,writes,391,5.115,2
2005,he,abhors,391,2.558,1
2005,he,appeared,391,2.558,1
2005,he,beat,391,2.558,1
2005,he,bites,391,2.558,1
2005,he,breaks,391,2.558,1
2005,he,brings,391,2.558,1
2005,he,built,391,2.558,1
2005,he,buried,391,2.558,1
2005,he,buscado,391,2.558,1
2005,he,cansado,391,2.558,1
2005,he,changed,391,2.558,1
2005,he,christens,391,2.558,1
2005,he,claim,391,2.558,1
2005,he,classy,391,2.558,1
2005,he,climbed,391,2.558,1
2005,he,clung,391,2.558,1
2005,he,comprado,391,2.558,1
2005,he,consultado,391,2.558,1
2005,he,"couln't",391,2.558,1
2005,he,cried,391,2.558,1
2005,he,cut,391,2.558,1
2005,he,cuts,391,2.558,1
2005,he,deceives,391,2.558,1
2005,he,decided,391,2.558,1
2005,he,dicho,391,2.558,1
2005,he,dormido,391,2.558,1
2005,he,dressed,391,2.558,1
2005,he,dt,391,2.558,1
2005,he,dugged,391,2.558,1
2005,he,eat,391,2.558,1
2005,he,fake,391,2.558,1
2005,he,finished,391,2.558,1
2005,he,flies,391,2.558,1
2005,he,fought,391,2.558,1
2005,he,gammara,391,2.558,1
2005,he,ganado,391,2.558,1
2005,he,grabbed,391,2.558,1
2005,he,grew,391,2.558,1
2005,he,grinned,391,2.558,1
2005,he,hablado,391,2.558,1
2005,he,hears,391,2.558,1
2005,he,hold,391,2.558,1
2005,he,hung,391,2.558,1
2005,he,imaginado,391,2.558,1
2005,he,kneels,391,2.558,1
2005,he,knelt,391,2.558,1
2005,he,lays,391,2.558,1
2005,he,leave,391,2.558,1
2005,he,leaves,391,2.558,1
2005,he,led,391,2.558,1
2005,he,likes,391,2.558,1
2005,he,meant,391,2.558,1
2005,he,met,391,2.558,1
2005,he,mopping,391,2.558,1
2005,he,moved,391,2.558,1
2005,he,murdered,391,2.558,1
2005,he,owns,391,2.558,1
2005,he,pictured,391,2.558,1
2005,he,popped,391,2.558,1
2005,he,probado,391,2.558,1
2005,he,promised,391,2.558,1
2005,he,pulled,391,2.558,1
2005,he,reads,391,2.558,1
2005,he,realized,391,2.558,1
2005,he,resolute,391,2.558,1
2005,he,respects,391,2.558,1
2005,he,rest,391,2.558,1
2005,he,rock,391,2.558,1
2005,he,rollin,391,2.558,1
2005,he,runs,391,2.558,1
